commit,chart_version,images
5413120bb281c0c531ed2cf431cb316dc356e977,0.4.23,docker.io/bitnami/postgresql:10.3.0
fdbcc57a95af97bfa63c873432f7dc070c37f8c3,0.4.24,docker.io/bitnami/postgresql:10.3.0
590549a15f8e676fc348313f4a11308029e6ab43,0.4.24,docker.io/bitnami/postgresql:10.4.0
70178efd2ca8becdb3b05371eccada273690a0bb,0.4.24,docker.io/bitnami/postgresql:10.4.0
7f48795b1d96a24f4a1e8617b9bae841b3b0d177,0.4.25,docker.io/bitnami/postgresql:10.4.0
7527ab5b4c1c2af5ac219c4fb4a5c7dbf61dd63f,1.0.0,docker.io/bitnami/postgresql:10.4.0
fbafc631e35851b5cbad2d050df361a0790fb764,1.0.0,docker.io/bitnami/postgresql:10.4.0
74259415261cd15cf6e2bde6d5ef7eb6e0d4d43b,1.0.0,docker.io/bitnami/postgresql:10.4.0
657025be216d5cccf4b46e225bcc0a45e9f0e9e1,1.0.1,docker.io/bitnami/postgresql:10.4.0
6f37eb71b1b7168517f0bb9d64252bd57548a4fc,1.0.1,docker.io/bitnami/postgresql:10.4.0
2d0656f6ab19a4819fea68bae1a2710ee96e1807,1.0.2,docker.io/bitnami/postgresql:10.4.0
80b8bf4f6067856dbae4632041d0b0422293dd8b,1.0.2,docker.io/bitnami/postgresql:10.4.0-debian-9
4a136162d73841cfbcfa4405dc9223100d4eaa0d,1.0.2,docker.io/bitnami/postgresql:10.4.0-debian-9
a3b1015a483f2074382dc862fe6604d4b22b3408,1.0.3,docker.io/bitnami/postgresql:10.4.0-debian-9
29abeb22b95d0f81bfc906fea90fa02d4e516e70,1.0.3,docker.io/bitnami/postgresql:10.4.0-debian-9
24cd97d1949348a6f32599135ccea26762989a37,1.0.4,docker.io/bitnami/postgresql:10.4.0-debian-9
0125d8b36749147835dfcf0686e6ec690540364e,1.0.5,docker.io/bitnami/postgresql:10.4.0-debian-9
130f0904b9bca9766de65a9b8ebffa18a03a14f2,2.0.0,docker.io/bitnami/postgresql:10.4.0-debian-9
58800b381eab45136afbc945c24fe38b2a7b1cca,2.0.0,docker.io/bitnami/postgresql:10.4.0-debian-9
2b0272b9bbd519fc9764b9000b74d0c337b6f3d6,2.0.1,docker.io/bitnami/postgresql:10.4.0-debian-9
b92ea0d2c9075c79184d7658de12bc4ead0d96fc,2.1.0,docker.io/bitnami/postgresql:10.4.0-debian-9
dfd13a2b76b83f558d9dbb1d942c66ecaa93c221,2.1.1,docker.io/bitnami/postgresql:10.4.0-debian-9
0071eb5545f7774eeab9ea335c660df644ad3e4c,2.1.2,docker.io/bitnami/postgresql:10.4.0-debian-9
422a53866afbeaf6f23eaca6dab1a5df8518e0dd,2.1.2,docker.io/bitnami/postgresql:10.5.0-debian-9
7d986988626d57d5f91b9c4cb983a2cedf7b1071,2.1.2,docker.io/bitnami/postgresql:10.5.0-debian-9
3192d7c54e6b1f689d3f5bcfa61cb2428812f955,2.1.3,docker.io/bitnami/postgresql:10.5.0-debian-9
65a1e5eaa7040c37ff4ad5dff28a3bb4ca216ff9,3.0.0,docker.io/bitnami/postgresql:10.5.0-debian-9
a64172812af8b11fac23be2fe7a66b1edb14c71f,3.0.1,docker.io/bitnami/postgresql:10.5.0-debian-9
a140313f4910d1366170415f0300729c22eda073,3.0.1,docker.io/bitnami/postgresql:10.5.0-debian-9
728466ac178560c67f2ede913140f50dc5136fd3,3.0.1,docker.io/bitnami/postgresql:10.5.0-debian-9
e42a9233eb18139d09d9f5fb0a010a10a29c4a1b,3.0.1,docker.io/bitnami/postgresql:10.5.0-debian-9
2f6dc51ce6307d57bd8c20e929da23dd2adf22d5,3.0.2,docker.io/bitnami/postgresql:10.5.0-debian-9
4010d13f5fb69c191e34fbfcbe3a6f57e3486236,3.0.2,docker.io/bitnami/postgresql:10.5.0-debian-9
6f6443c48acf83d84eff9c406f64cf4a6265d07a,3.0.2,docker.io/bitnami/postgresql:10.5.0-debian-9
395ba08e2bc14ef28a0cae1fada97ed6cf2e777d,3.1.0,docker.io/bitnami/postgresql:10.5.0-debian-9
93170acc16e842e55aff7b7d944f7fbe025eee91,3.1.0,docker.io/bitnami/postgresql:10.5.0-debian-9
dec26e5d0b982905dde2a55fdf2285a7781a64cc,3.1.0,docker.io/bitnami/postgresql:10.5.0-debian-9
be6cbedd27cea4c5c0e30ce70c9790c27ca1a0ec,3.1.0,docker.io/bitnami/postgresql:10.5.0-debian-9
24706a6163b75700c705f3021bb37790f95423c9,3.1.0,docker.io/bitnami/postgresql:10.5.0-debian-9
9ead294d5705f2646e8d3b70e14129d23c07bf8a,3.1.0,docker.io/bitnami/postgresql:10.5.0-debian-9
427ac51cdf4de70f786563e1971a5d491d32ad54,3.1.0,docker.io/bitnami/postgresql:10.5.0
0cfd3f421533a532c90438afa287bf46aa10413e,3.1.1,docker.io/bitnami/postgresql:10.5.0
a0e44f7d6a10b8b5643186130ea420887cb72c7c,8.6.3,docker.io/bitnami/postgresql:11.7.0-debian-10-r9
a4df45b81a9d0a7862f043765bc13bc875bdad96,8.6.4,docker.io/bitnami/postgresql:11.7.0-debian-10-r26
730ef6c3099c13cb88d3a1b2b66161a62cb02715,8.6.5,docker.io/bitnami/postgresql:11.7.0-debian-10-r26
dc4a34bae5a3e04082799591b510e8cf635329b1,8.6.6,docker.io/bitnami/postgresql:11.7.0-debian-10-r26
0587893a5b71805158f340b0134c2540ff90a4b6,8.6.7,docker.io/bitnami/postgresql:11.7.0-debian-10-r36
590c6b0f4e07161614453b12efe71f22e0c00a46,8.6.8,docker.io/bitnami/postgresql:11.7.0-debian-10-r37
429df27997fe2916f90463cbaa97484a7f5d7968,8.6.9,docker.io/bitnami/postgresql:11.7.0-debian-10-r40
3306f535514a7476087a891b632c7047275f75cc,8.6.10,docker.io/bitnami/postgresql:11.7.0-debian-10-r43
8fce43be843d06ffe1bd79471aa3a93c7ac6f0be,8.6.11,docker.io/bitnami/postgresql:11.7.0-debian-10-r49
1d9296fe56cbccea315e4f39b529bfb7d2250ded,8.6.12,docker.io/bitnami/postgresql:11.7.0-debian-10-r51
27bf542764c9186195c117aa21d297f2d9bd85e7,8.6.13,docker.io/bitnami/postgresql:11.7.0-debian-10-r55
fa546fc21cde9a349b3729935265f59229af32e6,8.7.0,docker.io/bitnami/postgresql:11.7.0-debian-10-r58
102f747100ad8c789bd828937739738e5b9f355c,8.7.1,docker.io/bitnami/postgresql:11.7.0-debian-10-r61
25de34c95a3ba0c88ead7af9f4609f0c3f8cfc10,8.7.2,docker.io/bitnami/postgresql:11.7.0-debian-10-r63
d12849859960468f274290a3af10a57e6262754d,8.7.3,docker.io/bitnami/postgresql:11.7.0-debian-10-r65
734e060a346febea516fd815624b7dd852963e23,8.7.4,docker.io/bitnami/postgresql:11.7.0-debian-10-r71
c60c74667980efe54672e4bbfd97bf5b081dde21,8.8.0,docker.io/bitnami/postgresql:11.7.0-debian-10-r73
1765929fa8cf37819309ff975ebf0a8dfcf7824d,8.9.0,docker.io/bitnami/postgresql:11.7.0-debian-10-r77
3bec415f3b35b303e9dff4f0c634d164c2e55eb3,8.9.1,docker.io/bitnami/postgresql:11.7.0-debian-10-r80
67e100899cd2bbad2c43d8aeede3129f853b71d9,8.9.2,docker.io/bitnami/postgresql:11.7.0-debian-10-r82
d88de83e04f7dd3a1d1c99df54208439d9cc7913,8.9.2,docker.io/bitnami/postgresql:11.7.0-debian-10-r86
3fa18e51e06028fe7e9d4d4298348993fb86a327,8.9.2,docker.io/bitnami/postgresql:11.7.0-debian-10-r86
21f231dde5d27f6d4a5c554975a1da23c79e5dd6,8.9.3,docker.io/bitnami/postgresql:11.7.0-debian-10-r87
09ba1564fed3df4f1d94518edcb58aab1f75c827,8.9.4,docker.io/bitnami/postgresql:11.7.0-debian-10-r90
3cfdf688400451e6b5b7b4e26d2368f0630f8a18,8.9.5,docker.io/bitnami/postgresql:11.7.0-debian-10-r98
588868581ccd4cfcbf988b15a37dc475625859ac,8.9.6,docker.io/bitnami/postgresql:11.7.0-debian-10-r99
a78d81910a07a95bfd217c835afc0cf6f8b45842,8.9.7,docker.io/bitnami/postgresql:11.8.0-debian-10-r0
33517f8cdd410b46a17d18810d79fdcfd7998ac7,8.9.8,docker.io/bitnami/postgresql:11.8.0-debian-10-r1
c7751eb5764e468e1854b58a1b8491d2b13e0a4a,8.9.8,docker.io/bitnami/postgresql:11.8.0-debian-10-r1
90a6422006aee423dd765a27b2640b082d4648af,8.9.9,docker.io/bitnami/postgresql:11.8.0-debian-10-r4
035148374bc9ed4df64cad0d5536fba14082caa1,8.10.0,docker.io/bitnami/postgresql:11.8.0-debian-10-r5
97038a44b71dbc59b676d2c298275f4d5ce5d614,8.10.0,docker.io/bitnami/postgresql:11.8.0-debian-10-r5
98fb5841594bb1cc081d2b86de97bf36fd445e12,8.10.1,docker.io/bitnami/postgresql:11.8.0-debian-10-r10
b476dcdb0c36e3f4add4e9056598c52f2ae54366,8.10.2,docker.io/bitnami/postgresql:11.8.0-debian-10-r11
56b036c389918d59ee046c5470aef3115043884d,8.10.3,docker.io/bitnami/postgresql:11.8.0-debian-10-r13
1ca7dd4cd044e13596a61e4b755d64c6579031e3,8.10.4,docker.io/bitnami/postgresql:11.8.0-debian-10-r14
dac5aab0c3fda86f54d43011a6b4df045c774406,8.10.5,docker.io/bitnami/postgresql:11.8.0-debian-10-r19
c315cb078a4cef97ff53cf2066b34add3f2926ba,8.10.5,docker.io/bitnami/postgresql:11.8.0-debian-10-r19
4cff6ba8b0013b6dc368a1e7986c393e8447e75b,8.10.5,docker.io/bitnami/postgresql:11.8.0-debian-10-r19
f9cb0102f1e03d9ee7f09dbb65e9d7cdc25f84fe,8.10.6,docker.io/bitnami/postgresql:11.8.0-debian-10-r33
abc14b569ad564ff871b7a949a6e5d9857f51c7d,8.10.7,docker.io/bitnami/postgresql:11.8.0-debian-10-r39
a36d4559153e37acede590ec6d4edf82088714f2,8.10.8,docker.io/bitnami/postgresql:11.8.0-debian-10-r41
d133baf1eee5a12518d8b1bf35c3ed1461d1cd47,8.10.9,docker.io/bitnami/postgresql:11.8.0-debian-10-r41
cbde80c9146aedacbced192e51d702867965c3df,8.10.10,docker.io/bitnami/postgresql:11.8.0-debian-10-r44
5c5bcf9b5e05e3184d7db0a7c2d7ee8a8d81b091,8.10.11,docker.io/bitnami/postgresql:11.8.0-debian-10-r48
0d46f5d893e9f4b7cc358247de8b8ffd92c1815a,8.10.12,docker.io/bitnami/postgresql:11.8.0-debian-10-r48
8d6dcd5cbd43c1cc8f338df14cbe2dc6da7c456d,8.10.13,docker.io/bitnami/postgresql:11.8.0-debian-10-r51
18f80142d0eb5783d8cbe38010bdc10ec9b3c77d,8.10.14,docker.io/bitnami/postgresql:11.8.0-debian-10-r57
63bde066b87a140fab52264d0522401ab3d63509,8.10.14,docker.io/bitnami/postgresql:11.8.0-debian-10-r57
693e7656d1d204789f4b7dcf8b76bb13908a6d95,9.0.0,docker.io/bitnami/postgresql:11.8.0-debian-10-r57
6c855ffb409f36c114f8ee680e10a130efc55906,9.1.0,docker.io/bitnami/postgresql:11.8.0-debian-10-r57
92ad3e746e1ff844c7e6fdd688ad08d13aeeb88a,9.1.1,docker.io/bitnami/postgresql:11.8.0-debian-10-r61
0f4eab37927f187cafee8cff85f23df250bdd9bf,9.1.2,docker.io/bitnami/postgresql:11.8.0-debian-10-r72
3d7ab406fecd64f1af25f53e7d27f03ec95b29a4,9.1.2,docker.io/bitnami/postgresql:11.8.0-debian-10-r72
c093a61d8c9052aa8709c2172047768e41a1816d,9.1.2,docker.io/bitnami/postgresql:11.8.0-debian-10-r72
ffb62639f26467adea44db70ca5d87f950079b00,9.1.3,docker.io/bitnami/postgresql:11.8.0-debian-10-r75
47b3f22873a2e622442ae7962d19a07b74b5de91,9.1.4,docker.io/bitnami/postgresql:11.8.0-debian-10-r76
079f5bd6ec59bb058216d6a931449b895517c789,9.2.0,docker.io/bitnami/postgresql:11.8.0-debian-10-r76
61e3273b0e0c1b69c32ae3080d209ecadeb4704b,9.2.1,docker.io/bitnami/postgresql:11.9.0-debian-10-r0
b27b99d1f605720e14ac1daac429f42d84266cca,9.3.0,docker.io/bitnami/postgresql:11.9.0-debian-10-r0
e64df12d1fdce559915900c1699f0ea6fbe51cf1,9.3.1,docker.io/bitnami/postgresql:11.9.0-debian-10-r0
4f8c352b05cd73315d859563d496c13f9a636a3c,9.3.2,docker.io/bitnami/postgresql:11.9.0-debian-10-r1
3910de7325317b752e1c2e46456fbdaa765cb50b,9.3.3,docker.io/bitnami/postgresql:11.9.0-debian-10-r1
e7c2b1d6238613de9d8e3c65863a2fb1b726db30,9.3.4,docker.io/bitnami/postgresql:11.9.0-debian-10-r1
b481f633efc8c879eacaf2b31b4136719f58baf1,9.4.0,docker.io/bitnami/postgresql:11.9.0-debian-10-r1
1ed12f96af75322b46afdb2b3d9907c11b13f765,9.4.0,docker.io/bitnami/postgresql:11.9.0-debian-10-r1
730e66f789ad7b05c856bbbab623bd4867c39c28,9.4.1,docker.io/bitnami/postgresql:11.9.0-debian-10-r16
49a39d6c6a051cfc13f92ee01980e25925b98207,9.5.0,docker.io/bitnami/postgresql:11.9.0-debian-10-r16
f193e43f1e78ab3a161aacbda57cb329ff2b2d2e,9.6.0,docker.io/bitnami/postgresql:11.9.0-debian-10-r26
a729b97926033bb3efabd7094d7daf4af2f0caea,9.7.0,docker.io/bitnami/postgresql:11.9.0-debian-10-r26
15176687345d93632a1e16753b0cd2fb52c35868,9.7.1,docker.io/bitnami/postgresql:11.9.0-debian-10-r26
af4ae62ab7f8d0ce1c0380cdd86a0933265c1de0,9.7.1,docker.io/bitnami/postgresql:11.9.0-debian-10-r26
c45bc6fb26f348fd0a0530c13e4d9fb6d4ac0cc8,9.7.2,docker.io/bitnami/postgresql:11.9.0-debian-10-r34
03f324b9f565f779bb1519c1562c9a0cca546bc1,9.7.3,docker.io/bitnami/postgresql:11.9.0-debian-10-r34
a933a38ec1c6fe5e3d019037e1bc7a33566774de,9.7.4,docker.io/bitnami/postgresql:11.9.0-debian-10-r34
204d41df2b0afca494b7cc88bbcb5ba82c0772a8,9.8.0,docker.io/bitnami/postgresql:11.9.0-debian-10-r34
cc9375d7ff64a2e39504bd27aecc7c5ce86171dd,9.8.1,docker.io/bitnami/postgresql:11.9.0-debian-10-r41
64cb5fd8d5b6ca66e1e9e16e0463af4a1ace65c6,9.8.2,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
b5c34a1ed8e223ddb2ce5cd8fb7a0a0a02a9bf11,9.8.3,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
46039b39746bbcb6703210e7d0a911fb00349403,9.8.4,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
6b8c1910bf5ee28af62733a66f9940c518ff5599,9.8.5,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
05eae0696de0032b2a8de103240044deec556367,9.8.6,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
a92fbbe145af870c421fb58b7d592453a215f075,9.8.7,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
c08a20e3db004215383004ff023a73fcc2522e72,9.8.7,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
b3a95b701b611ab51924ae5665bcc8cd5ac56898,9.8.8,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
ea13243ea6c7f714573f3b3699851c8a648b964d,9.8.9,docker.io/bitnami/postgresql:11.9.0-debian-10-r48
3c992aa1e4c7fb43d9cead2f35c69fe6cb4fbee0,9.8.10,docker.io/bitnami/postgresql:11.9.0-debian-10-r73
2eec409666ce1f855442931618386ab01bc6825e,9.8.11,docker.io/bitnami/postgresql:11.9.0-debian-10-r73
a13c592efc0a33ba2339668d5b262fa27d50754f,9.8.12,docker.io/bitnami/postgresql:11.10.0-debian-10-r0
fd890aad247b7ad54b4c2c29534c3d8565b0b7cf,9.8.13,docker.io/bitnami/postgresql:11.10.0-debian-10-r2
7eabc85fd4fae43127228a22829c7ce3fe85c389,10.0.0,docker.io/bitnami/postgresql:11.10.0-debian-10-r2
323a092de78916e92cf3350439388f9efd5907b9,10.0.1,docker.io/bitnami/postgresql:11.10.0-debian-10-r6
2006fdf85007818b571f59271751b0b8ac2dab9c,10.0.1,docker.io/bitnami/postgresql:11.10.0-debian-10-r6
cf49c8a184ef299e2b6b4587c2d6982a0c0aa9f3,10.0.2,docker.io/bitnami/postgresql:11.10.0-debian-10-r6
e383a6e3286c6202f3a09618fb5584b69a8ee98d,10.1.0,docker.io/bitnami/postgresql:11.10.0-debian-10-r9
e0c026c74b1efa60fa7b142be5e877e5b200c869,10.1.1,docker.io/bitnami/postgresql:11.10.0-debian-10-r9
10bd8e1fbbe69461a5d90ba61562f72b526c9caf,10.1.1,docker.io/bitnami/postgresql:11.10.0-debian-10-r9
494e84ed462576b56b403c46895fdad0f7c49f3e,10.1.2,docker.io/bitnami/postgresql:11.10.0-debian-10-r21
94676b392f4e69bde9035c96813b46c94519edcd,10.1.3,docker.io/bitnami/postgresql:11.10.0-debian-10-r24
2826c125b42505f28431301e3c1bbe5366e47a01,10.1.4,docker.io/bitnami/postgresql:11.10.0-debian-10-r24
49adc63b672da976c55af2e077aa5648a357b77f,10.1.4,docker.io/bitnami/postgresql:11.10.0-debian-10-r24
52a2c99a89018659f18b774585bb10954625a215,10.2.0,docker.io/bitnami/postgresql:11.10.0-debian-10-r24
2c96f0c948ea540805c73d1c546962bbb332b41b,10.2.0,docker.io/bitnami/postgresql:11.10.0-debian-10-r24
2fe0b09089575626076f3c576107e4e647c5cdc5,10.2.0,docker.io/bitnami/postgresql:11.10.0-debian-10-r24
ed749c08894dd3bb76c3465a9e2c0d331c8f878d,10.2.1,docker.io/bitnami/postgresql:11.10.0-debian-10-r52
38c8044cbb9d0f018dbc387ea5a5c1db767fe5b6,10.2.1,docker.io/bitnami/postgresql:11.10.0-debian-10-r52
49f9f9f8599b9538eb6e10b6b094a33147ef5400,10.2.2,docker.io/bitnami/postgresql:11.10.0-debian-10-r60
c5e67a388743cbee28439d2cabca27884b9daf97,10.2.2,docker.io/bitnami/postgresql:11.10.0-debian-10-r60
131711cfbe51c6f5e5458bcf48d6016580fa45c1,10.2.3,docker.io/bitnami/postgresql:11.10.0-debian-10-r60
09249d3ebf1ca5cd469c1a4e6bc638b0bd972669,10.2.4,docker.io/bitnami/postgresql:11.10.0-debian-10-r60
0462921418ca8d54308b7466197a6d53ffae4628,10.2.5,docker.io/bitnami/postgresql:11.10.0-debian-10-r60
fc694c50956582881cf176c1b9bbd733257d51b1,10.2.6,docker.io/bitnami/postgresql:11.10.0-debian-10-r60
43837127490b64aebde833fcc9f32854c0280195,10.2.7,docker.io/bitnami/postgresql:11.10.0-debian-10-r79
bc4c881832c1bc4554bd50eac71c19653a77755b,10.2.8,docker.io/bitnami/postgresql:11.10.0-debian-10-r83
5f095734f92555dec7cd0e3ee961f315eac170ff,10.2.8,docker.io/bitnami/postgresql:11.10.0-debian-10-r83
bc9ad41dfc5cf864c2f3d90a206c54c4268f0311,10.3.0,docker.io/bitnami/postgresql:11.10.0-debian-10-r83
4373a9a42a16885b0057027055ba218d3519f92b,10.3.0,docker.io/bitnami/postgresql:11.10.0-debian-10-r83
c2bb81e86ad47c19c817f6c3d1102fd8e1712ac0,10.3.1,docker.io/bitnami/postgresql:11.11.0-debian-10-r0
a334a133ba60a3536d33b2de1ecc3df466be07f4,10.3.2,docker.io/bitnami/postgresql:11.11.0-debian-10-r0
b10f2aa22c5bc495644a9ee33d61c43f08ffec41,10.3.3,docker.io/bitnami/postgresql:11.11.0-debian-10-r8
02d06a07cd14368661fde88eecf54670c13860ae,10.3.4,docker.io/bitnami/postgresql:11.11.0-debian-10-r9
71fb99f541e971b1daafaa20ffb7d18b153b8d60,10.3.5,docker.io/bitnami/postgresql:11.11.0-debian-10-r9
078cc977304997a848e51cbc0b71140047e43dae,10.3.6,docker.io/bitnami/postgresql:11.11.0-debian-10-r14
a69d08a310d84d0fd7a2987147061f21aaf3a383,10.3.7,docker.io/bitnami/postgresql:11.11.0-debian-10-r16
db08f68c1b39bb5cad3175ca99d9629c8d257541,10.3.8,docker.io/bitnami/postgresql:11.11.0-debian-10-r16
99d7551caf71404931f5a2f56632d4ed98556528,10.3.9,docker.io/bitnami/postgresql:11.11.0-debian-10-r22
870bc4dba1fc3aa55dd157da6687b25e8d352206,10.3.10,docker.io/bitnami/postgresql:11.11.0-debian-10-r22
cb37a0ec21dc56a32fb7929b1a793a5047e4dc9c,10.3.11,docker.io/bitnami/postgresql:11.11.0-debian-10-r24
daa0007ab28793e26cf52ca031a219d3eb0a27ad,10.3.12,docker.io/bitnami/postgresql:11.11.0-debian-10-r30
0391090fe16c1c9b80300bd5c24c76b52bcfc169,10.3.13,docker.io/bitnami/postgresql:11.11.0-debian-10-r31
40075c7cee5651b2b845386e42cd2306ae625294,10.3.14,docker.io/bitnami/postgresql:11.11.0-debian-10-r50
c572e0be84818e5949b8ab4f17839fb2c5b77818,10.3.14,docker.io/bitnami/postgresql:11.11.0-debian-10-r50
4085304b25c78ac2d715a58245aa13be598915ac,10.3.15,docker.io/bitnami/postgresql:11.11.0-debian-10-r54
0c80da716f6bc1d8f849429fc79302d71bb70e93,10.3.16,docker.io/bitnami/postgresql:11.11.0-debian-10-r60
4c72712f8d0c79ca3b573c87b993bfe80fc99b01,10.3.17,docker.io/bitnami/postgresql:11.11.0-debian-10-r62
31a3beff085d30c227bfce42b015446fc723dc3b,10.3.18,docker.io/bitnami/postgresql:11.11.0-debian-10-r71
1dbd2a203831610986e4998f34e8149cc069bf9b,10.4.0,docker.io/bitnami/postgresql:11.11.0-debian-10-r71
157448a146eacd26af48ace16142c5b13626f258,10.4.1,docker.io/bitnami/postgresql:11.11.0-debian-10-r82
b23c573bf9ae0a486378dbb96b6b0b0ac6765588,10.4.2,docker.io/bitnami/postgresql:11.11.0-debian-10-r84
03f82282ab4e85218b91773601f53b10643c6740,10.4.3,docker.io/bitnami/postgresql:11.11.0-debian-10-r86
ff6296dd46149df3e8fe9373f8a827ee56ba4b8b,10.4.4,docker.io/bitnami/postgresql:11.12.0-debian-10-r0
091d4c927a0cfa2d24a79096c0ec92165d348661,10.4.5,docker.io/bitnami/postgresql:11.12.0-debian-10-r1
14c777ec1cb990b73236584fb81f502fc6e7fc11,10.4.6,docker.io/bitnami/postgresql:11.12.0-debian-10-r5
86aeb2c8991b3d38d01ec8463c15d44140ba48d2,10.4.7,docker.io/bitnami/postgresql:11.12.0-debian-10-r10
bd13ba8ae4be246afe91fe20271fc870309cbd39,10.4.8,docker.io/bitnami/postgresql:11.12.0-debian-10-r13
36ab336cfd41c5c9e240c9b0d4a762e805dacdbf,10.4.9,docker.io/bitnami/postgresql:11.12.0-debian-10-r20
8671e25bde8a63aa8b940fa582a1d8bc7fc0a69c,10.4.10,docker.io/bitnami/postgresql:11.12.0-debian-10-r23
112db1c509fcd74623fd8f25c61c660a5918564d,10.5.0,docker.io/bitnami/postgresql:11.12.0-debian-10-r23
