commit,chart_version,images
340dd2a2d4171cd2ba6980f870543dbc63bf75e6,11.9.3,docker.io/bitnami/postgresql:14.5.0-debian-11-r19
1fe59b85a2e68d4254e24060cdbd5e82e66d32cf,11.9.4,docker.io/bitnami/postgresql:14.5.0-debian-11-r20
42ecc41ddbed1696c253642e0606d560bb6e64f1,11.9.5,docker.io/bitnami/postgresql:14.5.0-debian-11-r21
e07416d9247437744f957e279c78d797c7e11ad4,11.9.6,docker.io/bitnami/postgresql:14.5.0-debian-11-r21
3cf6b10e10e60df4b3e191d6b99aa99a9f597755,11.9.6,docker.io/bitnami/postgresql:14.5.0-debian-11-r21
8de3271bad9d9b8869771a37bb5f0667de01d120,11.9.7,docker.io/bitnami/postgresql:14.5.0-debian-11-r21
d3ec8fa952007380c6001c526b027a8bb064cbab,11.9.8,docker.io/bitnami/postgresql:14.5.0-debian-11-r24
a529e02597d49d944eba1eb0f190713293247176,11.9.8,docker.io/bitnami/postgresql:14.5.0-debian-11-r24
d58c9d67299088ceddab2db510826003e16694fc,11.9.9,docker.io/bitnami/postgresql:14.5.0-debian-11-r29
e52f9583a965b5639fa4c6820945a9076d188e40,11.9.10,docker.io/bitnami/postgresql:14.5.0-debian-11-r30
9ac77f4a3268fc56fee5dba39a0b91078d579214,11.9.11,docker.io/bitnami/postgresql:14.5.0-debian-11-r31
b92ee1340ec84aca8e49311ea53dee44cf1c9563,11.9.12,docker.io/bitnami/postgresql:14.5.0-debian-11-r34
c6076945ecc47791d82e545a20ef690dd93ff662,11.9.13,docker.io/bitnami/postgresql:14.5.0-debian-11-r35
cc87b46ad00d7fe06804f8c748a04e60a76361a5,12.0.0,docker.io/bitnami/postgresql:15.0.0-debian-11-r1
a5a7d0eb7592bcae2b59e63b3f13b5f1c925b536,12.0.0,docker.io/bitnami/postgresql:15.0.0-debian-11-r1
d839514d4ea3072a816097493e74cf583d40e3cb,12.0.1,docker.io/bitnami/postgresql:15.0.0-debian-11-r3
a4f111f8678ad45f06eaf40d4c4e0463504f2482,12.1.0,docker.io/bitnami/postgresql:15.0.0-debian-11-r3
4ca827c18c9a523eb753e223dca8e8d4e74c5226,12.1.0,docker.io/bitnami/postgresql:15.0.0-debian-11-r3
1ddbe4a678046139e3ab3e44dba5212d12328c60,12.1.1,docker.io/bitnami/postgresql:15.0.0-debian-11-r7
4f6fd65db07d81f7d70c7573c7989688ae38d574,12.1.2,docker.io/bitnami/postgresql:15.1.0-debian-11-r0
a327cfaa92137e8504ffc3ecdbcbda5cc98dc997,12.1.3,docker.io/bitnami/postgresql:15.1.0-debian-11-r7
c053dea48990418b5f143390ff00c540d4d80ebc,12.1.4,docker.io/bitnami/postgresql:15.1.0-debian-11-r11
a74a2cbaaec2dab3e9fba43b76c380c19d7b7ffd,12.1.5,docker.io/bitnami/postgresql:15.1.0-debian-11-r12
1601a1b831d4c45dbc285ed86c4b83ff52fbeb1f,12.1.6,docker.io/bitnami/postgresql:15.1.0-debian-11-r12
6524f2c5701b93e3f918ef433d1608339ef8b8e7,12.1.7,docker.io/bitnami/postgresql:15.1.0-debian-11-r19
0a70ca94a8e0542bcf0889bb145703898b1e3734,12.1.7,docker.io/bitnami/postgresql:15.1.0-debian-11-r19
9356608e6a8aaec9adcff551b5287b08c4649ee4,12.1.8,docker.io/bitnami/postgresql:15.1.0-debian-11-r19
84b7a8ac34400d05e30d79ff91083eed4253659f,12.1.9,docker.io/bitnami/postgresql:15.1.0-debian-11-r20
da2a7943bae95b6e9b5b4ed972c15e990b69fdb0,12.1.9,docker.io/bitnami/postgresql:15.1.0-debian-11-r20
0ab760862c660fcc78cffadf8e1d8cdd70881473,12.1.9,docker.io/bitnami/postgresql:15.1.0-debian-11-r20
2064fb8dcc78a845cdede8211af8c3cc52551161,12.1.9,docker.io/bitnami/postgresql:15.1.0-debian-11-r20
8b8c516e42712eb976463de8f9cd7146626e98b2,12.1.10,docker.io/bitnami/postgresql:15.1.0-debian-11-r20
bab9d741c5443f6dcb552a746ad7d07140d5cf55,12.1.11,docker.io/bitnami/postgresql:15.1.0-debian-11-r28
b55c70ea72516611db13384a88142b085868584e,12.1.12,docker.io/bitnami/postgresql:15.1.0-debian-11-r30
add4ec701108ac36ed4de2dffbdf407a0d091067,12.1.12,docker.io/bitnami/postgresql:15.1.0-debian-11-r30
5ee97f7cdb647606575d7f8aa0405ecad41ef48f,12.1.13,docker.io/bitnami/postgresql:15.1.0-debian-11-r30
c9c6d2019c7e5f4e46622eddaa838e5983bb08d1,12.1.13,docker.io/bitnami/postgresql:15.1.0-debian-11-r30
02daab3ee027cf4271dfe16d6fa559383d4444d6,12.1.14,docker.io/bitnami/postgresql:15.1.0-debian-11-r31
9334f82858196b21a1c74c40deaf5a907119333f,12.1.15,docker.io/bitnami/postgresql:15.2.0-debian-11-r0
c97c714887380d47eae7bfeff316bf01595ecd1d,12.1.15,docker.io/bitnami/postgresql:15.2.0-debian-11-r0
a51e0e8d35495b907f3e70dd2f8e7c3bcbf4166a,12.1.15,docker.io/bitnami/postgresql:15.2.0-debian-11-r0
68f67081020525f4b757a2f6f3132c8435b94673,12.2.0,docker.io/bitnami/postgresql:15.2.0-debian-11-r0
aa9657237ee8df4a46db0d7fdf8a23230dd6902a,12.2.0,docker.io/bitnami/postgresql:15.2.0-debian-11-r0
727ecd8f026c7752e9ecb8c3596820fc904182a4,12.2.1,docker.io/bitnami/postgresql:15.2.0-debian-11-r2
eeb1faaa45e393f0bc10f2c9093f8c9720f0e6da,12.2.1,docker.io/bitnami/postgresql:15.2.0-debian-11-r2
ceb1e4fefd2cd6363ec12190fe72f79f5252f78b,12.2.2,docker.io/bitnami/postgresql:15.2.0-debian-11-r5
0e29e600d3adc8b1b46e506eccb3decfab3b4e63,12.2.2,docker.io/bitnami/postgresql:15.2.0-debian-11-r5
1b1ddcaac1815709423744fec139374165c6dc2b,12.2.3,docker.io/bitnami/postgresql:15.2.0-debian-11-r11
2b7e88cecfc5d607a7d57c5519624a7d244e59eb,12.2.4,docker.io/bitnami/postgresql:15.2.0-debian-11-r12
71f1ab5bcf8e9fa7f0867b1104d3151bc3d0c662,12.2.5,docker.io/bitnami/postgresql:15.2.0-debian-11-r13
e42e0a158ee42c88a7fcd6cb67d50aa11a32e38e,12.2.6,docker.io/bitnami/postgresql:15.2.0-debian-11-r14
18e9565ed8d1fcc9cd072fc1c5fd2cc7ffbd0b3a,12.2.7,docker.io/bitnami/postgresql:15.2.0-debian-11-r16
8f03decb1ff8c4bf5a7bf0ab40d3844474323d48,12.2.8,docker.io/bitnami/postgresql:15.2.0-debian-11-r21
884151035efcbf2e1b3206e7def85511073fb57d,12.3.0,docker.io/bitnami/postgresql:15.2.0-debian-11-r21
1426b53a4d6bb75d442df177f77daafe93e5b78b,12.3.1,docker.io/bitnami/postgresql:15.2.0-debian-11-r24
d1cbf66dbaebac3ffd5d92a69c88bb00146b280d,12.3.2,docker.io/bitnami/postgresql:15.2.0-debian-11-r25
3a60f4b10d2e02dbf83fcf64906b43edb6725615,12.4.0,docker.io/bitnami/postgresql:15.2.0-debian-11-r25
d6f37c5847c34bbbedb702c262df6dcd1c2f8b62,12.4.1,docker.io/bitnami/postgresql:15.2.0-debian-11-r26
c6daf3d29502dca394284d0a4be1a91827d7f869,12.4.2,docker.io/bitnami/postgresql:15.2.0-debian-11-r26
85c1bf652b5b423bc1e270ba3303f32adb52c368,12.4.3,docker.io/bitnami/postgresql:15.2.0-debian-11-r30
fc9b18f2e98805d4df629acbcde696f44f973344,12.5.0,docker.io/bitnami/postgresql:15.2.0-debian-11-r30
8f2277440b976d52785ba9149762ad8620a73d1f,12.5.0,docker.io/bitnami/postgresql:15.2.0-debian-11-r30
7c233f36112aed3567edf01f69017cd7a428be20,12.5.1,docker.io/bitnami/postgresql:15.3.0-debian-11-r0
901f3b82f4ecbf62ac968c7edfd061016036055a,12.5.1,docker.io/bitnami/postgresql:15.3.0-debian-11-r0
7addf44857481ba673384aa6ad8b5f95a02608ea,12.5.2,docker.io/bitnami/postgresql:15.3.0-debian-11-r0
de9b3a43a8f31a52cff599e46d6ac7db146ccb31,12.5.3,docker.io/bitnami/postgresql:15.3.0-debian-11-r3
d8aae34620d86d9d7aa4a98d260cb8264ca3427e,12.5.4,docker.io/bitnami/postgresql:15.3.0-debian-11-r4
ff3a5e09275e46e53e69ba3127fcd854f6131f31,12.5.5,docker.io/bitnami/postgresql:15.3.0-debian-11-r4
f5e2881a6486cba5dada153af9ec1c2eef5b2607,12.5.5,docker.io/bitnami/postgresql:15.3.0-debian-11-r4
0448ae0ee83f1aca2e4bc4eae484d57c32c053ea,12.5.6,docker.io/bitnami/postgresql:15.3.0-debian-11-r7
5b6a5cfb7625a751848a2e5cd796bd7278f406ca,12.5.6,docker.io/bitnami/postgresql:15.3.0-debian-11-r7
ef986a1605241102b3dcafe9fd8089e6fc1201ad,12.5.6,docker.io/bitnami/postgresql:15.3.0-debian-11-r7
fc26fbd518a5bb0e546144d04e7178a138ccbd5b,12.5.7,docker.io/bitnami/postgresql:15.3.0-debian-11-r7
ffa4eeb0e853fd63fced31d1bd443c6587354f87,12.5.8,docker.io/bitnami/postgresql:15.3.0-debian-11-r7
31b3c0afd968ff4429107e34101f7509e6a0e913,12.5.8,docker.io/bitnami/postgresql:15.3.0-debian-11-r7
da68be8e951225133c7dfb572d5101ca3d61c5ae,12.5.8,docker.io/bitnami/postgresql:15.3.0-debian-11-r7
06ab2db2211d173726ffbe90801481d0591dd7ed,12.5.9,docker.io/bitnami/postgresql:15.3.0-debian-11-r17
f5c4b4e1e1dfc1ce898f3ceb4a9204a0ae78f59a,12.6.0,docker.io/bitnami/postgresql:15.3.0-debian-11-r17
262f4f1d2906226cee8cabb49c8fedf97ecc30e4,12.6.1,docker.io/bitnami/postgresql:15.3.0-debian-11-r17
d6234d8b8921470066e567832660164d84192975,12.6.2,docker.io/bitnami/postgresql:15.3.0-debian-11-r17
dc59153da0c21373c83d9a6eb6b3a2e7373f9fe2,12.6.3,docker.io/bitnami/postgresql:15.3.0-debian-11-r17
afa4649ca1252dd82a250b3b9497575a9744dd0a,12.6.4,docker.io/bitnami/postgresql:15.3.0-debian-11-r17
39b5188af308dc4d9ad777f20c8a4d7f6fb3a539,12.6.5,docker.io/bitnami/postgresql:15.3.0-debian-11-r17
3e6c4816902a5250fa97202590da88c65ffa2a94,12.6.6,docker.io/bitnami/postgresql:15.3.0-debian-11-r24
14d2b9aa78f3c1df413600e6a623215a827c2092,12.6.7,docker.io/bitnami/postgresql:15.3.0-debian-11-r24
3bfcc0812171abc52f11edc32c2d31650a1bbc8c,12.6.8,docker.io/bitnami/postgresql:15.3.0-debian-11-r24
5141c42b918cf812393c29b4978d5330d0bf437f,12.6.9,docker.io/bitnami/postgresql:15.3.0-debian-11-r74
beb65fae1f0aa7828d1d7773665e4cad8933062b,12.7.0,docker.io/bitnami/postgresql:15.3.0-debian-11-r74
a0715163ee9e1c554669783edbecd352e04be396,12.7.1,docker.io/bitnami/postgresql:15.3.0-debian-11-r75
e7acf10e9e9874dc1c9b26b849f47d39db1554d7,12.7.2,docker.io/bitnami/postgresql:15.3.0-debian-11-r75
01862127c7e07b89b2f08bcad9cb593f6ea4dc41,12.7.3,docker.io/bitnami/postgresql:15.3.0-debian-11-r77
56b223b24aea584d0ef8c58ba669baadedee0e75,12.8.0,docker.io/bitnami/postgresql:15.3.0-debian-11-r77
5887a907d3f84ed68760d87e41d0a343c84e12ed,12.8.1,docker.io/bitnami/postgresql:15.3.0-debian-11-r85
f34b599adba104713bb931dd69a8a328df116513,12.8.2,docker.io/bitnami/postgresql:15.4.0-debian-11-r0
6c950c1345fb8023f2cc3287bdcbb1a5daade8f2,12.8.3,docker.io/bitnami/postgresql:15.4.0-debian-11-r5
9748b6929f9297e669b8f53a2ea34fc1d6d86a58,12.8.4,docker.io/bitnami/postgresql:15.4.0-debian-11-r5
85ffc537f5a4979ae7f6c82c0c3a6cfbb3cc22a1,12.8.5,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
bf18e4b271d2281b196c237ff4b3480b9f974426,12.9.0,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
85635f4e81edf49a2ba9baf301656a6e15ed261c,12.10.0,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
8eaef88b982edabba62c4f4aca7ae5e61c152005,12.10.1,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
b46e94e5205bb3f2ec35afc024c34acf8a533afd,12.10.2,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
c1a1349e8bfa5c853798b3f26c470a8255374ecf,12.11.0,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
26ddfc4ef1f294267bce5013c374bf3f5301e70f,12.11.1,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
a2c2090b5ac97f47b745c8028c6452bf99739772,12.11.1,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
3c468cb618180ac21dd6051324569ae8c1525ef3,12.11.2,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
73d80be525c88fb4b8a54451a55acd506e337062,12.11.2,docker.io/bitnami/postgresql:15.4.0-debian-11-r10
9407892e59e1004bd702c03587fb4782c9949e48,12.11.3,docker.io/bitnami/postgresql:15.4.0-debian-11-r34
b6a06cc0c8acfe4fb47d1fe99e7ea6978d10718e,12.11.4,docker.io/bitnami/postgresql:15.4.0-debian-11-r38
7eea12f052ceeb3c8bef32a18e3257bca16eb372,12.12.3,docker.io/bitnami/postgresql:15.4.0-debian-11-r38
f8b45dc5d71d35d2f1822f7040ea4b8cdb3d00fd,12.12.4,docker.io/bitnami/postgresql:15.4.0-debian-11-r39
8edeb93e6917915f6d1d81e745fec0a998e1454a,12.12.5,docker.io/bitnami/postgresql:15.4.0-debian-11-r39
acac1c2f7d937fdef3c19ecb9c0acce279a2f320,12.12.6,docker.io/bitnami/postgresql:15.4.0-debian-11-r41
f8d949156a8beccb9acb0fed17ed6e6cdec23f3f,12.12.7,docker.io/bitnami/postgresql:15.4.0-debian-11-r44
ef790faaa22c5bdd390341f069531719f6987af8,12.12.8,docker.io/bitnami/postgresql:15.4.0-debian-11-r45
29dbf3a630c3666dc803900e353b558a6d78558c,12.12.8,docker.io/bitnami/postgresql:15.4.0-debian-11-r45
70ca4106446fec3f491dc5c87cacf85ece3f11af,12.12.9,docker.io/bitnami/postgresql:15.4.0-debian-11-r45
d278c2b6792e02c5f327e96df4f031cab7bc0819,12.12.10,docker.io/bitnami/postgresql:15.4.0-debian-11-r45
ed70b64a2607bef3cc99bab2b2ac22999d07bdc2,13.0.0,docker.io/bitnami/postgresql:16.0.0-debian-11-r3
cd4442ca2ac454b8fabf528631b9e5d910d3e847,13.0.0,docker.io/bitnami/postgresql:16.0.0-debian-11-r3
5593291a4229e51c166dd63519c7c3d7cc61ca93,13.0.1,docker.io/bitnami/postgresql:16.0.0-debian-11-r3
5ff8ad5f3c754e3c2423d6abf46f522e8abe0410,13.0.2,docker.io/bitnami/postgresql:16.0.0-debian-11-r3
94d976d80446a4b5ff20825b5e6fadc8afe2b978,13.1.0,docker.io/bitnami/postgresql:16.0.0-debian-11-r3
eb755dd36a4dd3cf6635be8e0598f9a7f4c4a554,13.1.0,docker.io/bitnami/postgresql:16.0.0-debian-11-r3
f783262472dff63aa58f0feaf8aa43de4cf17dcd,13.1.1,docker.io/bitnami/postgresql:16.0.0-debian-11-r10
5758fb2b69f411e8ba87e71fd09af1029aa557d9,13.1.2,docker.io/bitnami/postgresql:16.0.0-debian-11-r10
2eb63123658ba817d858ee83a2aa94e3133d75c1,13.1.3,docker.io/bitnami/postgresql:16.0.0-debian-11-r10
477cb8678f87eb34b154585907a9c03fd6be8535,13.1.4,docker.io/bitnami/postgresql:16.0.0-debian-11-r12
0272334cc97897a11866dd07b631a54ba240fcb9,13.1.5,docker.io/bitnami/postgresql:16.0.0-debian-11-r13
af5f7530c1bc8c5ded53a6c4f7b8f384ac1804f2,13.1.5,docker.io/bitnami/postgresql:16.0.0-debian-11-r13
bb9a01b65911c87e48318db922cc05eb42785e42,13.1.5,docker.io/bitnami/postgresql:16.0.0-debian-11-r13
3acc73472beb6fb56c4d99f929061001205bc57e,13.1.5,docker.io/bitnami/postgresql:16.0.0-debian-11-r13
8da833aa06772fc456b71669770b66b3b9b46f9a,13.2.0,docker.io/bitnami/postgresql:16.0.0-debian-11-r13
68bad258cdd695a80e95acdc796dd78b36f4b060,13.2.1,docker.io/bitnami/postgresql:16.0.0-debian-11-r14
9b846d924d7e92f09507df205278a9c8c78a637c,13.2.2,docker.io/bitnami/postgresql:16.0.0-debian-11-r15
0ed5ebfb6b1384f71d667f8fd5e25defa234a9b6,13.2.3,docker.io/bitnami/postgresql:16.0.0-debian-11-r15
435c8afe568f0dbeda81cf1a4219874b8d670e89,13.2.4,docker.io/bitnami/postgresql:16.0.0-debian-11-r16
ca3f6a70982ee387dfd6c782a8dbefa0ad4ebebc,13.2.5,docker.io/bitnami/postgresql:16.1.0-debian-11-r0
a942587d48f1ac368c6d9dd4b3842a7a8f59d699,13.2.6,docker.io/bitnami/postgresql:16.1.0-debian-11-r1
860eb627ff273acea6a48316f779df4ca6436b8a,13.2.7,docker.io/bitnami/postgresql:16.1.0-debian-11-r2
129cbf14077eb53393b08d1ae7a22f2fc6201323,13.2.8,docker.io/bitnami/postgresql:16.1.0-debian-11-r3
02dc5ff8c09a4f232152d4a62a628008866a397c,13.2.9,docker.io/bitnami/postgresql:16.1.0-debian-11-r4
11036334d82df0490aa4abdb591543cab6cf7d7f,13.2.9,docker.io/bitnami/postgresql:16.1.0-debian-11-r4
2b176c0ad026223c86cbd88bfe1fba8895519c51,13.2.10,docker.io/bitnami/postgresql:16.1.0-debian-11-r4
17e4adac62f77d314ebdaf722944b9191aea0a62,13.2.11,docker.io/bitnami/postgresql:16.1.0-debian-11-r6
0cffbfeb281a6c42d507f78f6e53c637527230ac,13.2.12,docker.io/bitnami/postgresql:16.1.0-debian-11-r6
54a372fca8edd8316df8979a6f05d3c9722e6361,13.2.13,docker.io/bitnami/postgresql:16.1.0-debian-11-r8
576be48d9fd20b645b789312348f6956ca979489,13.2.14,docker.io/bitnami/postgresql:16.1.0-debian-11-r9
b82f979e4fb63423fe6e2192c946d09d79c944fc,13.2.14,docker.io/bitnami/postgresql:16.1.0-debian-11-r9
e6ec2c2982653c0ae1ec8a25d3e6bf24a92bb215,13.2.15,docker.io/bitnami/postgresql:16.1.0-debian-11-r9
0ba581cc113264bb252e4c873217732a316ba71f,13.2.15,docker.io/bitnami/postgresql:16.1.0-debian-11-r9
b91e518041dc4fe76b422801406efe7f9a4e4b49,13.2.16,docker.io/bitnami/postgresql:16.1.0-debian-11-r9
e395fd838385ad716cc877d280af797f77146751,13.2.17,docker.io/bitnami/postgresql:16.1.0-debian-11-r9
f4a4548120a4bdd005f4e35787de9af65376c04d,13.2.18,docker.io/bitnami/postgresql:16.1.0-debian-11-r11
a7b72aa0f5f3630750c76c5fc0b83ca8bcfdcd26,13.2.19,docker.io/bitnami/postgresql:16.1.0-debian-11-r11
6de0ade26a13c2aba94103e8132d277a81224bb7,13.2.20,docker.io/bitnami/postgresql:16.1.0-debian-11-r12
46a4f54495d95276785a3b2cd37962ebd0a9be1e,13.2.21,docker.io/bitnami/postgresql:16.1.0-debian-11-r13
f7593033f47e7c8f777913373e4ad79cf4845176,13.2.22,docker.io/bitnami/postgresql:16.1.0-debian-11-r14
c3dc56f3679650f1012e497b8a5e71d94dac163e,13.2.23,docker.io/bitnami/postgresql:16.1.0-debian-11-r15
cee371d10674dc61de5adda4a79f4c9a1e8f85d0,13.2.24,docker.io/bitnami/postgresql:16.1.0-debian-11-r15
813da6b9098ed399551f387ad7c1b3f9fd0dc44e,13.2.25,docker.io/bitnami/postgresql:16.1.0-debian-11-r16
0f0f93b14978c839a51f244a8ce5f9878287fac8,13.2.26,docker.io/bitnami/postgresql:16.1.0-debian-11-r17
26711f8fd8d3aab5700e8267d3c0597034274b3d,13.2.27,docker.io/bitnami/postgresql:16.1.0-debian-11-r18
6c4bf75dec58fc7c9aee9f089777b1a858c17d5b,13.2.27,docker.io/bitnami/postgresql:16.1.0-debian-11-r18
d0f6b90b97537391b6c3cbbc8f8f0da2c9818f2f,13.2.28,docker.io/bitnami/postgresql:16.1.0-debian-11-r19
f35506d2dadee4f097986e7792df1f53ab215b5d,13.2.28,docker.io/bitnami/postgresql:16.1.0-debian-11-r19
2d25138ccdf2f19ce32255722d83d908bdd1cb14,13.2.28,docker.io/bitnami/postgresql:16.1.0-debian-11-r19
dcfb2164d6075edb5336ddafce939d067d6c8810,13.2.29,docker.io/bitnami/postgresql:16.1.0-debian-11-r19
e4fa296106b225cf8c82445727c675c7c725e380,13.2.29,docker.io/bitnami/postgresql:16.1.0-debian-11-r19
1b20745ae73b9a3c85473bda08d54ba2b7dda5d2,13.2.30,docker.io/bitnami/postgresql:16.1.0-debian-11-r19
fe72f51910c589e767b79ec6f2aefe8b11c2c683,13.3.0,docker.io/bitnami/postgresql:16.1.0-debian-11-r19
361f7ab0122fab9016a08505be10436f0bae2584,13.3.1,docker.io/bitnami/postgresql:16.1.0-debian-11-r20
002c752f871c8fa068a770dc80fec4cf798798ab,13.4.0,docker.io/bitnami/postgresql:16.1.0-debian-11-r20
0bb8b48aaeeac00ed421269393965ef3428bbe4a,13.4.1,docker.io/bitnami/postgresql:16.1.0-debian-11-r22
7564f36ca1e95ff30ee686652b7ab8690561a707,13.4.1,docker.io/bitnami/postgresql:16.1.0-debian-11-r22
b119bec99913bfe3a782b70abafd80fe4d29f525,13.4.1,docker.io/bitnami/postgresql:16.1.0-debian-11-r22
6682e9cfcf31d3b42010b35d47c25eea5d29f05c,13.4.2,docker.io/bitnami/postgresql:16.1.0-debian-11-r23
fdc3ad42b565d457a063ab240dcd08b860a53741,13.4.3,docker.io/bitnami/postgresql:16.1.0-debian-11-r24
a87898d5d5d33a60a1ccab904532ef62b6b57171,13.4.4,docker.io/bitnami/postgresql:16.1.0-debian-11-r25
2508c4b3de023afed4645746cff2b548ad68c48e,14.0.0,docker.io/bitnami/postgresql:16.1.0-debian-11-r25
e81bc0c8d51ea35baeaf5e3fca88b80da73fb003,14.0.1,docker.io/bitnami/postgresql:16.1.0-debian-11-r26
7f5a8e60bf2deb3722ddfeadefb67e087c92a5e9,14.0.2,docker.io/bitnami/postgresql:16.1.0-debian-11-r27
60ea84363857fe523d805de75f59ef172e00b1a2,14.0.3,docker.io/bitnami/postgresql:16.2.0-debian-11-r0
81e3d65d94881275fef258f5208bf3174dd5b908,14.0.4,docker.io/bitnami/postgresql:16.2.0-debian-11-r1
e8c2230b05620e2049a30048122cdc3ac2c5fdaf,14.0.5,docker.io/bitnami/postgresql:16.2.0-debian-11-r1
0c94e1516891a7aacd5b2e44f7ee0d421cf05ddc,14.1.0,docker.io/bitnami/postgresql:16.2.0-debian-11-r1
7ef876ceb4e94d8d48d8b1f756608b05a8f14f80,14.1.1,docker.io/bitnami/postgresql:16.2.0-debian-11-r1
0f5b8086977a59738cfdb67f545739c8fd73e734,14.1.2,docker.io/bitnami/postgresql:16.2.0-debian-11-r16
