commit,chart_version,images
0c94e7a8e21b9c91f79bf30d5b697d6a764d6e55,14.1.3,docker.io/bitnami/postgresql:16.2.0-debian-11-r17
b70ee2a30e4dc256bf0ac52928fb2fa7a70f049b,14.2.0,docker.io/bitnami/postgresql:16.2.0-debian-11-r17
d96a96f3e29d7df6b8fdbc54be853161299b8734,14.2.0,docker.io/bitnami/postgresql:16.2.0-debian-11-r17
60d8d729982d4db88b6e0cc8955b6f7381c0623e,14.2.1,docker.io/bitnami/postgresql:16.2.0-debian-12-r4
2da202b8f0f0bdf733da4cd1ef23f3b32fde3931,14.2.2,docker.io/bitnami/postgresql:16.2.0-debian-12-r5
50b25b83cb85112731676f61024d033964808120,14.2.3,docker.io/bitnami/postgresql:16.2.0-debian-12-r5
cfa4d4951d9bd72209c77c786efe3267cd5ba070,14.2.4,docker.io/bitnami/postgresql:16.2.0-debian-12-r5
8da2a95d6f21b42215058299cf9ca35b4d2f0c0b,14.2.4,docker.io/bitnami/postgresql:16.2.0-debian-12-r5
1a2217f8087e90a49fde1bd0de7713f32c223aff,14.3.0,docker.io/bitnami/postgresql:16.2.0-debian-12-r5
33b8e700bdecedd8e2130d442adc4593bb76816c,14.3.1,docker.io/bitnami/postgresql:16.2.0-debian-12-r6
1a6732655b99d4a0cf75437db3651cfa1f49133a,14.3.1,docker.io/bitnami/postgresql:16.2.0-debian-12-r6
17bcbcbc7033692d51a13395beb0b606f7826784,14.3.2,docker.io/bitnami/postgresql:16.2.0-debian-12-r7
239ba28cd0d6ecfcbf035dd8269676026fed0998,14.3.3,docker.io/bitnami/postgresql:16.2.0-debian-12-r8
0cf4048e8743f70a9753d460655bd030cbff6824,14.3.3,docker.io/bitnami/postgresql:16.2.0-debian-12-r8
3911a570a329b23dc808d0e1cfe8b27bdf9b33a7,15.0.0,docker.io/bitnami/postgresql:16.2.0-debian-12-r8
dc9345576e47210f8f176a31369abe460a4cf3f9,15.1.0,docker.io/bitnami/postgresql:16.2.0-debian-12-r8
10584d11404dc2871092d2a2fabd1cab55058a14,15.1.1,docker.io/bitnami/postgresql:16.2.0-debian-12-r8
0a3ebd57a2315d4e0cd99948fdc6ef944d39673e,15.1.1,docker.io/bitnami/postgresql:16.2.0-debian-12-r8
5e7f4e1401c96562c12b4161599ba21e6cbeb04b,15.1.2,docker.io/bitnami/postgresql:16.2.0-debian-12-r8
a318638310d74d34d71f82d0df115f8f2f15841a,15.1.3,docker.io/bitnami/postgresql:16.2.0-debian-12-r9
9fea6e050249771a0e81b9415f8f7de496749a57,15.1.4,docker.io/bitnami/postgresql:16.2.0-debian-12-r10
79b584590e90fc8f1be7bbffd1706e762b520f9a,15.2.0,docker.io/bitnami/postgresql:16.2.0-debian-12-r10
85f7422ad7489ad6f14a50021fe7f1eb910b5d7b,15.2.1,docker.io/bitnami/postgresql:16.2.0-debian-12-r10
34f94f3412659c884e0f1358a38b3efc392887a9,15.2.2,docker.io/bitnami/postgresql:16.2.0-debian-12-r12
92e3e8a507326d2a20a8f10ab3e7746a2ec5c554,15.2.2,docker.io/bitnami/postgresql:16.2.0-debian-12-r12
1f682398e96a9663d366e1ff0e74b97fbbbc858b,15.2.3,docker.io/bitnami/postgresql:16.2.0-debian-12-r13
62e46834f798b69bcb8efcc1209bb1305eea2643,15.2.4,docker.io/bitnami/postgresql:16.2.0-debian-12-r14
eba61bd31721b220163f799a5694d234f677ae1b,15.2.5,docker.io/bitnami/postgresql:16.2.0-debian-12-r15
6970c1ba245873506e73d459c6eac1e4919b778f,15.2.5,docker.io/bitnami/postgresql:16.2.0-debian-12-r15
a5e4bd0e35e419203793976a78d9d0a13de92c76,15.2.5,docker.io/bitnami/postgresql:16.2.0-debian-12-r15
8bae0c591364e80bd3ae7ae5e053a4c52be5b78f,15.2.6,docker.io/bitnami/postgresql:16.2.0-debian-12-r15
0db34f643131878ec6d1e9e84a91272b300dd0c5,15.2.7,docker.io/bitnami/postgresql:16.2.0-debian-12-r17
d3084fcaee1bfbc02f2564e7794944b781a31706,15.2.8,docker.io/bitnami/postgresql:16.2.0-debian-12-r18
219d22f67782538a891ded326417fce8c6641577,15.2.9,docker.io/bitnami/postgresql:16.2.0-debian-12-r18
8d1dc11f5fb30db6fba50c43d7af59d2f79deed3,15.2.9,docker.io/bitnami/postgresql:16.2.0-debian-12-r18
b067c94f6bcde427863c197fd355f0b5ba12ff5b,15.2.9,docker.io/bitnami/postgresql:16.2.0-debian-12-r18
4a798ecc98067f6af6012381da0c83068d366074,15.2.10,docker.io/bitnami/postgresql:16.2.0-debian-12-r18
9b809c6ba398109c8c3f5402363e4ee1c7c33b46,15.2.11,docker.io/bitnami/postgresql:16.3.0-debian-12-r3
0fd15577a18c135b71ada7ebcd4db2bee16f3aa7,15.2.12,docker.io/bitnami/postgresql:16.3.0-debian-12-r4
960550afa50fa58649997e89f67cf5b3d3fd0e7d,15.2.13,docker.io/bitnami/postgresql:16.3.0-debian-12-r4
e6fecf9c391077ae43889342a88febeea6eb88cd,15.3.0,docker.io/bitnami/postgresql:16.3.0-debian-12-r4
031d2cf9ee9aacb9d92eecade873f1377953b813,15.3.1,docker.io/bitnami/postgresql:16.3.0-debian-12-r5
3f7c2cbbe905e1e992445194cd5fce48eb3bb87c,15.3.2,docker.io/bitnami/postgresql:16.3.0-debian-12-r6
21f932c438a019828908268ae04703e50b1d7f3d,15.3.3,docker.io/bitnami/postgresql:16.3.0-debian-12-r6
231e25baf23367f31f1e52a89a2cf2636c516247,15.3.4,docker.io/bitnami/postgresql:16.3.0-debian-12-r7
0bafcd70c0b04d3e1147ed82c2b1d992c552ef35,15.3.5,docker.io/bitnami/postgresql:16.3.0-debian-12-r8
91c707c9e4e574725a09505d2d313fb93f1b4c0a,15.3.5,docker.io/bitnami/postgresql:16.3.0-debian-12-r8
53777c8e5104e447deb800e88b68bfc8fd3f494b,15.4.0,docker.io/bitnami/postgresql:16.3.0-debian-12-r8
8852396da928e9834a1e4d14c9d1aeb9f61b3b73,15.4.1,docker.io/bitnami/postgresql:16.3.0-debian-12-r9
748b51516a41ff8af151a530a0e5e0d9a62808e4,15.4.2,docker.io/bitnami/postgresql:16.3.0-debian-12-r10
c6b2f1cc32e0b9a8d884b61e8dc17f1089366d06,15.5.0,docker.io/bitnami/postgresql:16.3.0-debian-12-r10
99f08414ce828db081402ba37cf48c0ad2624fee,15.5.1,docker.io/bitnami/postgresql:16.3.0-debian-12-r12
4269aa0ee711838c59430d48825c58f34fbe674d,15.5.2,docker.io/bitnami/postgresql:16.3.0-debian-12-r12
f7df496fce1cb33658e68af08d382287487e5b0b,15.5.3,docker.io/bitnami/postgresql:16.3.0-debian-12-r13
613a7a431aa8752cb28ee634c4db0c83ef98e827,15.5.4,docker.io/bitnami/postgresql:16.3.0-debian-12-r13
c84850a09c75ce557f87d33fe9c400f66d3a8d1e,15.5.5,docker.io/bitnami/postgresql:16.3.0-debian-12-r14
d36be805cdc81aaa34d197072c112360a7ce99f5,15.5.6,docker.io/bitnami/postgresql:16.3.0-debian-12-r14
2fff79d0d54da3680cb8dac3652884c82c314e74,15.5.7,docker.io/bitnami/postgresql:16.3.0-debian-12-r14
0cdafb8a29c7bfe22c1781ef10154e11e3a7bd09,15.5.8,docker.io/bitnami/postgresql:16.3.0-debian-12-r14
2907ba00566e8cc3675865fbf3e43b43702d4998,15.5.9,docker.io/bitnami/postgresql:16.3.0-debian-12-r14
59f0aa2b948cdcd5a30f3f9111b2d422e0a8b81b,15.5.10,docker.io/bitnami/postgresql:16.3.0-debian-12-r15
52dfed6bac44d791efabfaf06f15daddc4fefb0c,15.5.10,docker.io/bitnami/postgresql:16.3.0-debian-12-r15
0fe73e31c5dad97c86b9db11af28388d0324aea8,15.5.11,docker.io/bitnami/postgresql:16.3.0-debian-12-r16
4feb56d610de6e958fd0d7052958b88bcb21e1ab,15.5.12,docker.io/bitnami/postgresql:16.3.0-debian-12-r16
e51f4a8818f15e6c0b636294d50d223140cc43d5,15.5.13,docker.io/bitnami/postgresql:16.3.0-debian-12-r18
a4baae5538d74b732fca029ad6ee5783279c4d54,15.5.14,docker.io/bitnami/postgresql:16.3.0-debian-12-r19
d8d0dfe79932c19f1b9b66bc5ac1addf0643da21,15.5.15,docker.io/bitnami/postgresql:16.3.0-debian-12-r19
7d3b0f0f13b79e75ee38ce1f5b59911c0cedb187,15.5.16,docker.io/bitnami/postgresql:16.3.0-debian-12-r19
6267bb792f70eb0b67800132f5fbd488087e347b,15.5.17,docker.io/bitnami/postgresql:16.3.0-debian-12-r19
8976498507646c6a690381a38d690aa32b25a2f7,15.5.18,docker.io/bitnami/postgresql:16.3.0-debian-12-r21
59696e992ceec9b12255560d346e59f2f62b543e,15.5.19,docker.io/bitnami/postgresql:16.3.0-debian-12-r22
89f10d4d1b7c4e88015f9f4c3c9002dc1d749860,15.5.20,docker.io/bitnami/postgresql:16.3.0-debian-12-r23
da5f1c5478a8033a7a3cfa44a7ed6618952509af,15.5.21,docker.io/bitnami/postgresql:16.4.0-debian-12-r0
9666e6a662dfb6985b537794e8617949c51178fe,15.5.22,docker.io/bitnami/postgresql:16.4.0-debian-12-r1
d60e4314329df6fd2490237ce13395cb391aaa7e,15.5.23,docker.io/bitnami/postgresql:16.4.0-debian-12-r2
05c09dbb8e60cde19c44ee6d795e31a48f9f77ba,15.5.24,docker.io/bitnami/postgresql:16.4.0-debian-12-r2
8267ba0828c6325d96b0c18fba40906c1718db26,15.5.25,docker.io/bitnami/postgresql:16.4.0-debian-12-r3
fd112fb348a6f68686d863684e38e03e61f2e1a3,15.5.26,docker.io/bitnami/postgresql:16.4.0-debian-12-r4
08dfd32dc50004050b6aca1d6c3418062b65402f,15.5.27,docker.io/bitnami/postgresql:16.4.0-debian-12-r5
2b42eb7ab7d9d5376ec44b36ca92fb22c52085af,15.5.28,docker.io/bitnami/postgresql:16.4.0-debian-12-r7
3c161f7033eff31b2f3d98879bcac07c7070c0d6,15.5.29,docker.io/bitnami/postgresql:16.4.0-debian-12-r8
72408702b553e51a2848ce061bf917934737c42e,15.5.30,docker.io/bitnami/postgresql:16.4.0-debian-12-r8
baf9a0facb2d1a659bf53d13c4088929bbf86400,15.5.31,docker.io/bitnami/postgresql:16.4.0-debian-12-r9
c43177e1b362f27319a215c7394bcb612bed4924,15.5.32,docker.io/bitnami/postgresql:16.4.0-debian-12-r9
e0819554cf864099182049333aa47f7fd3ba341b,15.5.33,docker.io/bitnami/postgresql:16.4.0-debian-12-r10
1450838c829ccf48edb386b459244bf59f9080fa,15.5.34,docker.io/bitnami/postgresql:16.4.0-debian-12-r11
1f3717afe128dea9ff69598952245930b1e7ced6,15.5.35,docker.io/bitnami/postgresql:16.4.0-debian-12-r11
074e377c582055f6b7039c63d7d37db5f97b770d,15.5.36,docker.io/bitnami/postgresql:16.4.0-debian-12-r12
45cada10883f6ac5ad4ecaadf3c0d6aa1d9912bb,15.5.37,docker.io/bitnami/postgresql:16.4.0-debian-12-r13
105fcbb5c090c6f0b10858cdcc33dfc255c0c7e4,15.5.38,docker.io/bitnami/postgresql:16.4.0-debian-12-r14
aeedc0e67b1593191aa0c3cb2239864d0b3c9a58,16.0.0,docker.io/bitnami/postgresql:17.0.0-debian-12-r0
9d7fcdc44c4f0939fb0006fb04d4161080cb558a,16.0.1,docker.io/bitnami/postgresql:17.0.0-debian-12-r1
f0d9ad78f39f633d275fc576d32eae78ded4d0b8,16.0.1,docker.io/bitnami/postgresql:17.0.0-debian-12-r1
766c1577e867aea17e1e9b21cc25f9e27b299273,16.0.2,docker.io/bitnami/postgresql:17.0.0-debian-12-r2
7b3f2bb7a65a78cba10fe8dfe87fd47b55dd8ec0,16.0.3,docker.io/bitnami/postgresql:17.0.0-debian-12-r3
8435f88ae01cc20203022eb97904ee3abeb96467,16.0.4,docker.io/bitnami/postgresql:17.0.0-debian-12-r5
a825e37775f041dc3404f727ff33661364dbc8a3,16.0.5,docker.io/bitnami/postgresql:17.0.0-debian-12-r6
e431b4a915cb29593faedff990bba9516dc25ef6,16.0.6,docker.io/bitnami/postgresql:17.0.0-debian-12-r9
a51f9e4bb0fbf77199512d35de7ac8abe055d026,16.0.6,docker.io/bitnami/postgresql:17.0.0-debian-12-r9
4253372e0b770e941c4894cdd7a904d3fdabeb19,16.1.0,docker.io/bitnami/postgresql:17.0.0-debian-12-r9
696f113b68a7f541de7f073cf3efec5b25ccf10b,16.1.1,docker.io/bitnami/postgresql:17.0.0-debian-12-r9
423c55454743745dc486e426089141fa814fd401,16.1.2,docker.io/bitnami/postgresql:17.0.0-debian-12-r11
ea896dbfbfaf7d386ca40c4072a61aa958cb7fb1,16.2.0,docker.io/bitnami/postgresql:17.0.0-debian-12-r11
236052763a4d81ca42d1068203ce5d6ee3f61b20,16.2.1,docker.io/bitnami/postgresql:17.1.0-debian-12-r0
7b3a6d5808e79d68a7c9edb6bca54aff262a6264,16.2.2,docker.io/bitnami/postgresql:17.2.0-debian-12-r0
22a4c51dc3b85e73b017cb6f6c73e15e6e4b811c,16.2.3,docker.io/bitnami/postgresql:17.2.0-debian-12-r1
ed2a54617faf763169e6b01a89100b9db32e1000,16.2.3,docker.io/bitnami/postgresql:17.2.0-debian-12-r1
35ab5363741e7548f4076f04da6e62d10153c60c,16.2.3,docker.io/bitnami/postgresql:17.2.0-debian-12-r1
8f4bc7b46b0ce02286cc9973ff8f054a1f9c3fde,16.2.4,docker.io/bitnami/postgresql:17.2.0-debian-12-r1
34606c10dedd06431182d0563fb61703e691ddf1,16.2.5,docker.io/bitnami/postgresql:17.2.0-debian-12-r2
3dfc00376df6631f0ce54b8d440d477f6caa6186,16.2.5,docker.io/bitnami/postgresql:17.2.0-debian-12-r2
ac96151bdbe5e99b00dcde62a4d72f1827fa46b2,16.3.0,docker.io/bitnami/postgresql:17.2.0-debian-12-r2
b0d2c2e53c9033d3827597c561931fbb331eb99b,16.3.1,docker.io/bitnami/postgresql:17.2.0-debian-12-r2
b41a51d1bd04841fc108b78d3b8357a5292771c8,16.3.1,docker.io/bitnami/postgresql:17.2.0-debian-12-r2
1406ab116e0fcfbb8fe2eaec1adc5fe494c0f329,16.3.2,docker.io/bitnami/postgresql:17.2.0-debian-12-r3
41671f2e787863686079e1358054142d61d15982,16.3.3,docker.io/bitnami/postgresql:17.2.0-debian-12-r4
05a9583f949b49fab2673774a4f56ff686d959f4,16.3.4,docker.io/bitnami/postgresql:17.2.0-debian-12-r5
c03fe0c3e359db15c2c096d52e6e28e480dfdbd6,16.3.5,docker.io/bitnami/postgresql:17.2.0-debian-12-r5
364ac45ea6a20b693662b14a17122885f4e43364,16.4.1,docker.io/bitnami/postgresql:17.2.0-debian-12-r5
946b638fd63e2d7e74865d591ef403b4dce229b3,16.4.2,docker.io/bitnami/postgresql:17.2.0-debian-12-r6
901b26c4b7be8935d9764d51df4b76d8dede0117,16.4.3,docker.io/bitnami/postgresql:17.2.0-debian-12-r6
e784f187c01d6a2d7a1237ae5015bd5cb6e4e4b8,16.4.4,docker.io/bitnami/postgresql:17.2.0-debian-12-r7
b11637c36ab924cd764ead95e30838a0c4af8321,16.4.5,docker.io/bitnami/postgresql:17.2.0-debian-12-r8
e9f02f5007068751f7eb2270fece811e685c99b6,16.4.5,docker.io/bitnami/postgresql:17.2.0-debian-12-r8
0a0a5d33825e523f8fa780bdec97b685fd74d0e3,16.4.6,docker.io/bitnami/postgresql:17.2.0-debian-12-r10
ca8f9307b80e6a192b51d333fbe8b927b2949be1,16.4.7,docker.io/bitnami/postgresql:17.2.0-debian-12-r10
d9bb11a9076b9bfdcc70ea022c25ef50e9713657,16.4.7,docker.io/bitnami/postgresql:17.2.0-debian-12-r10
3a013d5224e3bf9db42a1540f66c5c1aa2eeecfd,16.4.8,docker.io/bitnami/postgresql:17.3.0-debian-12-r0
2a9fe2448aedccf5779c7f73ad45328edaa11156,16.4.9,docker.io/bitnami/postgresql:17.3.0-debian-12-r1
b739b69532e637bd33b4a44eeb422c3e749eac77,16.4.10,docker.io/bitnami/postgresql:17.3.0-debian-12-r1
12c6e531eafa7cfed5f78a98fec9062eaaa8c133,16.4.11,docker.io/bitnami/postgresql:17.3.0-debian-12-r3
3847abe0791e4d01718d221c215306b6a23a26b7,16.4.12,docker.io/bitnami/postgresql:17.4.0-debian-12-r0
9817d0155847035dc6c7edba6422ce9f56223909,16.4.13,docker.io/bitnami/postgresql:17.4.0-debian-12-r1
3fc13a01d65efa3d3f9624c8c01e7de286edfbad,16.4.14,docker.io/bitnami/postgresql:17.4.0-debian-12-r2
e55c589d64b918346a475d22578b90cab4f51c38,16.4.15,docker.io/bitnami/postgresql:17.4.0-debian-12-r3
353c702d65c42071ba93ae2d01286528fc8a0c9f,16.4.16,docker.io/bitnami/postgresql:17.4.0-debian-12-r4
7284b3f65ac7a209ba65396bbc2f6cc8c188ddec,16.5.0,docker.io/bitnami/postgresql:17.4.0-debian-12-r4
a8fba5cb01f6f4464ca7f69c50b0fbe97d837a95,16.5.0,docker.io/bitnami/postgresql:17.4.0-debian-12-r4
758a0c6fe0de62873a475692ed2e12378784e051,16.5.1,docker.io/bitnami/postgresql:17.4.0-debian-12-r7
89b026dc5e9d23f3cd35d0e07ff57b9b605f4376,16.5.2,docker.io/bitnami/postgresql:17.4.0-debian-12-r8
150c5aa26dfe351cfbdeb17e480c1de935430a9b,16.5.3,docker.io/bitnami/postgresql:17.4.0-debian-12-r9
423422dab9ddcb40b1e8e9bb007ade8e82da7892,16.5.4,docker.io/bitnami/postgresql:17.4.0-debian-12-r10
6703679964429f2b0fdf853a8ac812bf7dec5302,16.5.5,docker.io/bitnami/postgresql:17.4.0-debian-12-r10
7aac5fd297380af0d94f85922657fbc999dfaadc,16.5.6,docker.io/bitnami/postgresql:17.4.0-debian-12-r11
2203c41cb173248d26c8fb073d28e93165888ebc,16.6.0,docker.io/bitnami/postgresql:17.4.0-debian-12-r11
d254ab737a59c0c0a546979057f89bcf74d788a0,16.6.1,docker.io/bitnami/postgresql:17.4.0-debian-12-r13
96680412e57a9beefcebc0d86be4e859fd393197,16.6.2,docker.io/bitnami/postgresql:17.4.0-debian-12-r14
ea1790406d0ec080c9eed3157402f702eb6c73a1,16.6.3,docker.io/bitnami/postgresql:17.4.0-debian-12-r15
307b38e8a536a10902ef3d667ef82396b737b94d,16.6.4,docker.io/bitnami/postgresql:17.4.0-debian-12-r15
67bec6a685cbec208524c7f67397e2a55549b187,16.6.5,docker.io/bitnami/postgresql:17.4.0-debian-12-r17
121d54ed2dae38cf311ef7a70287e20e7b68bd3e,16.6.6,docker.io/bitnami/postgresql:17.4.0-debian-12-r17
71bd413abfa6e4622f5a479c2d6ffe965b7986b1,16.6.7,docker.io/bitnami/postgresql:17.4.0-debian-12-r19
81a2c5f710bb3ba6a8a338cde54a309f3697bf32,16.7.0,docker.io/bitnami/postgresql:17.4.0-debian-12-r19
71ca86a822cee8d5125cab0cc7b8adc43d3f115f,16.7.1,docker.io/bitnami/postgresql:17.5.0-debian-12-r0
77e312c1772d4d7c4dc5d3ac0e80f4e452e3a062,16.7.1,docker.io/bitnami/postgresql:17.5.0-debian-12-r0
6fa611bcc3611666ac322d421ed6c2a0eb10646c,16.7.2,docker.io/bitnami/postgresql:17.5.0-debian-12-r2
ab0161760fa3754e64945e5a94fd95866c8b929e,16.7.3,docker.io/bitnami/postgresql:17.5.0-debian-12-r3
7e006db0e1ed2d6dbc1bf1ffc3ebeac48726efa5,16.7.4,docker.io/bitnami/postgresql:17.5.0-debian-12-r3
63123718de94dbedd798d380807b57031e98ed4f,16.7.4,docker.io/bitnami/postgresql:17.5.0-debian-12-r3
2bc74f3f539481ceaa12833c114047583912b748,16.7.4,docker.io/bitnami/postgresql:17.5.0-debian-12-r3
96adefd64d7296b21fd2f491cc14bef9f9e31548,16.7.5,docker.io/bitnami/postgresql:17.5.0-debian-12-r6
400a5e5dc0b0db3d222a588f49b6b8577da2dd75,16.7.6,docker.io/bitnami/postgresql:17.5.0-debian-12-r6
8d6133cdb968ce73091026ec8b8031fd8cdd767e,16.7.7,docker.io/bitnami/postgresql:17.5.0-debian-12-r7
41b1852d4b83df903fc4148e09a8406922a821d3,16.7.8,docker.io/bitnami/postgresql:17.5.0-debian-12-r8
10634578d525989118eba62cc72d2eb86b96029f,16.7.9,docker.io/bitnami/postgresql:17.5.0-debian-12-r10
5880187fcb235887cbe944dad6e38152471badb9,16.7.10,docker.io/bitnami/postgresql:17.5.0-debian-12-r10
8e61c28f6fabe634533eca525aa4ab35065f28b2,16.7.10,docker.io/bitnami/postgresql:17.5.0-debian-12-r10
ea1c058afa569f454a2955380428a5276a89c885,16.7.11,docker.io/bitnami/postgresql:17.5.0-debian-12-r11
858195b20aa25e8b985e5d1a8e85b8498870987a,16.7.12,docker.io/bitnami/postgresql:17.5.0-debian-12-r12
6ee27f537363be3f3e5279bfe726e6bae5c3cfb5,16.7.13,docker.io/bitnami/postgresql:17.5.0-debian-12-r12
25dc47460564f2c15aadd286037a32710665fce0,16.7.14,docker.io/bitnami/postgresql:17.5.0-debian-12-r12
d71b40e05b95ab88db99478d3c2ee04e131b63bd,16.7.15,docker.io/bitnami/postgresql:17.5.0-debian-12-r16
c3ac2ad4660570101dd734c6b2b1caf480ef4ad1,16.7.16,docker.io/bitnami/postgresql:17.5.0-debian-12-r16
b57f28f07f6d93331979a6460c7204dfc67fb29e,16.7.17,docker.io/bitnami/postgresql:17.5.0-debian-12-r17
57712c4ec8815f8a641234c2be519610ca31ff14,16.7.18,docker.io/bitnami/postgresql:17.5.0-debian-12-r18
15c6eeeee5d8454b93eeada473a80a0230d6d3ae,16.7.19,docker.io/bitnami/postgresql:17.5.0-debian-12-r18
e1c8146831516fb35de736a6f3fd10e5e7a44286,16.7.19,docker.io/bitnami/postgresql:17.5.0-debian-12-r18
73d15e03e04647efa902a1d14a09ea8657429cd0,16.7.19,docker.io/bitnami/postgresql:17.5.0-debian-12-r18
4973fd08dd7e95398ddcc4054538023b542e19f2,16.7.19,docker.io/bitnami/postgresql:17.5.0-debian-12-r18
8a2dca9f6b2d37d2975fb1f3ddfe23c9ca963336,16.7.20,docker.io/bitnami/postgresql:17.5.0-debian-12-r18
e3f9cac9c285f30febbce7a27d83dfa582a6fc09,16.7.21,docker.io/bitnami/postgresql:17.5.0-debian-12-r20
07483a5ed964b409266dc025e4b55bf2eb0f621c,16.7.21,docker.io/bitnami/postgresql:17.5.0-debian-12-r20
4f82f0aa93399b88880c20b83cecd14d1876c749,16.7.22,docker.io/bitnami/postgresql:17.5.0-debian-12-r20
652fbf8f02c27adce46fcdb9fa979a0240f97039,16.7.23,docker.io/bitnami/postgresql:17.5.0-debian-12-r20
bc094f791daca01aa0b07e73ded566fef3a07896,16.7.24,docker.io/bitnami/postgresql:17.5.0-debian-12-r20
8a562c7ca004e8fc5a672f405a384940c39e2b08,16.7.25,docker.io/bitnami/postgresql:17.5.0-debian-12-r20
e564f07589caf073b8790a11e09fd827820de3bc,16.7.26,docker.io/bitnami/postgresql:17.6.0-debian-12-r0
36f859828f416317e845779739fc772ef1774543,16.7.27,docker.io/bitnami/postgresql:17.6.0-debian-12-r4
